Tab.2.3.8;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Schüler/-innen an allgemeinbildenden Schulen nach Klassen- bzw. Jahrgangsstufen, Bildungsbereichen und Ländern 1);;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
;;Länder insgesamt 2);Länder insgesamt;Baden-Württemberg;Bayern;Berlin;Brandenburg;Bremen;Hamburg;Hessen 3);Mecklenburg-Vorpommern;Niedersachsen;Nordrhein-Westfalen;Rheinland-Pfalz;Saarland;Sachsen;Sachsen-Anhalt;Schleswig-Holstein;Thüringen
Schuljahr;Klassen- bzw. Jahrgangsstufe;Anzahl;Anteile (%);Anteile (%);Anteile (%);Anteile (%);Anteile (%);Anteile (%);Anteile (%);Anteile (%);Anteile (%);Anteile (%);Anteile (%);Anteile (%);Anteile (%);Anteile (%);Anteile (%);Anteile (%);Anteile (%)
1999/2000;Vorschulbereich;67421;0,7;0,6;-;2,6;-;1,2;3,3;1;0,1;1,4;0,6;0,3;0,4;0,2;0,2;0,5;0,1
1999/2000;Primarbereich;3532746;35,2;38,1;37,9;30,3;25,3;35;35;37,1;26,3;38;36;38,4;38;27,4;27,2;39,2;26,7
1999/2000;  1;825878;8,2;9,2;9,3;6,8;4,3;8,6;8,5;9;4,2;9,3;8,8;9,3;9,2;4,7;4,9;9,4;4,8
1999/2000;  2;864381;8,6;9,5;9,5;7;5;8,7;8,9;9,4;5,1;9,8;9,1;9,7;9,5;5,4;5,6;10,2;5,3
1999/2000;  3;916918;9,1;9,8;9,7;7,9;7,2;8,9;8,9;9,5;7,3;9,6;9,2;9,9;9,9;7,9;7,5;10,1;7,4
1999/2000;  4;919245;9,1;9,3;9,4;8,6;9;8,8;8,7;9,2;9,1;9,3;8,8;9,6;9,3;9,3;9,3;9,5;9,2
1999/2000;  Primarbereich, ohne Angabe;6324;0,1;0,3;-;-;-;-;-;-;0,6;0;0;-;0,1;0,1;-;-;-
1999/2000;Sekundarbereich I;5251343;52,3;50,6;51,7;52,4;59,6;48,2;46,9;50;61,8;50,2;50,2;50,8;51,2;60,4;60;49,6;60
1999/2000;  5;927244;9,2;9,4;9,8;8,7;9,5;8,4;8,4;9,1;9,6;9;8,7;9,4;9,3;9,7;9,6;9,3;9,8
1999/2000;  6;929790;9,3;9,2;9,2;8,8;9,9;8,1;8,5;9;10,4;8,9;8,9;9,6;9,1;10,2;10,6;9,1;10,3
1999/2000;  Jahrgangsstufe 5 und 6 zusammen;1857034;18,5;18,6;19,1;17,5;19,4;16,5;16,9;18,1;20,1;17,9;17,6;19;18,4;19,9;20,2;18,4;20,1
1999/2000;  7;925504;9,2;9;9,5;9;10;8,2;8,2;8,9;10,8;8,7;8,7;9,3;10;10,3;10,1;9,1;10,4
1999/2000;  8;903602;9;8,8;8,9;8,9;10,3;8,1;8;8,5;11,2;8,7;8,4;8,8;9;10,5;10,7;8,5;10,5
1999/2000;  9;874013;8,7;8,4;8,9;8,7;10,3;7,7;7,6;8,2;10,7;8,1;8,1;8,3;8,4;10,5;10,2;8,1;10,6
1999/2000;  10;684080;6,8;5,6;5,3;8,1;9,6;7,6;6,3;6,2;8,9;6,7;7,4;5,4;5,4;8,9;8,8;5,5;8,5
1999/2000;  Sekundarbereich I, ohne Angabe;7110;0,1;0,3;0;0,2;-;0,1;-;-;0,1;0,1;0;-;-;0,2;0;-;-
1999/2000;Sekundarbereich II;735931;7,3;6,4;5,9;10,3;10;10,1;9,9;8,1;5,6;6,6;8,3;7,1;7,2;6,7;6,1;6,5;7
1999/2000;  11;274554;2,7;2,2;2,1;3,7;3,6;3,6;3,7;2,9;2,7;2,4;2,9;2,5;2,5;3,4;3;2,3;3,3
1999/2000;  12;261430;2,6;2,1;1,9;3,5;3,3;3,4;3,2;2,7;2,9;2,2;2,8;2,3;2,6;3,3;3,1;2,2;3,6
1999/2000;  13;199856;2;2;1,9;3,1;3,1;3,1;3;2,5;0;2;2,5;2,2;2,2;0;0;2;0
1999/2000;  Sekundarbereich II, ohne Angabe;91;0;-;-;-;-;0;0;-;-;-;-;-;-;-;-;-;-
1999/2000;Eingangsphase E;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1999/2000;Qualifizierungsstufe Q1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1999/2000;Qualifizierungsstufe Q2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
1999/2000;Förderschule;415425;4,1;4;4,4;3,4;4,6;3,6;4,3;3,2;6;3,7;4;3,3;2,8;4,9;6,2;3,7;6,1
1999/2000;Abendschule/Kolleg;45907;0,5;0,3;0,2;1;0,4;1,9;0,6;0,6;0,2;0,1;0,9;0,1;0,3;0,3;0,3;0,4;0,1
1999/2000;Insgesamt;10048773;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
2000/2001;Vorschulbereich;64704;0,6;0,7;-;2,6;-;1,1;3,4;1;0,1;1,3;0,6;0,3;0,4;0,2;0,1;0,5;0,1
2000/2001;Primarbereich;3394646;34,1;37,2;37,2;28,6;21,8;34,3;34,4;36,4;22,5;37,3;35,4;37,6;37,2;24;23,9;38,3;23,3
2000/2001;  1;801461;8;8,8;9;6,6;4,4;8,1;8,3;8,8;4,2;9,1;8,6;9,1;8,8;4,8;5;9,2;4,9
2000/2001;  2;830025;8,3;9,3;9,2;7;4,6;8,6;8,4;9,1;4,5;9,4;8,8;9,3;9,1;5;5,2;9,7;5,1
2000/2001;  3;852148;8,6;9,4;9,4;7,1;5,2;8,7;8,9;9,2;5,2;9,3;9;9,5;9,3;5,9;5,7;9,8;5,5
2000/2001;  4;904557;9,1;9,5;9,6;8;7,6;9;8,8;9,4;7,8;9,5;9;9,7;9,8;8,2;8;9,7;7,9
2000/2001;  Primarbereich, ohne Angabe;6455;0,1;0,2;-;-;-;-;-;-;0,8;0;0;-;0,1;0,1;-;-;-
2000/2001;Sekundarbereich I;5311654;53,3;51,5;52,5;53,6;62,4;49;47,7;50,7;65,3;51;50,9;51,7;52,1;63,5;62,9;50,7;63
2000/2001;  5;927795;9,3;9,4;10;8,8;9,6;8,4;8,6;9,2;9,8;9,1;8,8;9,4;9,3;10;9,9;9,4;10
2000/2001;  6;928976;9,3;9,4;9,2;8,9;10,1;8,4;8,6;9,1;10,8;8,8;8,9;9,7;9,2;10,4;10,8;9,3;10,5
2000/2001;  Jahrgangsstufe 5 und 6 zusammen;1856771;18,6;18,7;19,2;17,7;19,7;16,8;17,2;18,2;20,5;17,9;17,7;19,1;18,6;20,4;20,7;18,7;20,5
2000/2001;  7;948382;9,5;9,3;9,6;9,3;10,6;8,5;8,5;9,1;11,4;9,1;9;9,6;9,7;10,9;11;9,5;10,9
2000/2001;  8;927181;9,3;9;9,3;9,2;10,8;8,3;8,2;8,8;11,7;9;8,7;9,1;9,7;11,2;10,7;8,9;11,2
2000/2001;  9;882971;8,9;8,5;8,8;8,9;11,1;8;7,8;8,3;11,9;8,3;8,1;8,5;8,8;11,2;11,1;8,2;11
2000/2001;  10;689281;6,9;5,6;5,5;8,3;10,3;7,3;6,1;6,3;9,7;6,7;7,3;5,4;5,4;9,6;9,5;5,5;9,3
2000/2001;  Sekundarbereich I, ohne Angabe;7068;0,1;0,3;0;0,2;-;0,1;-;-;0,1;0,1;0;-;-;0,2;0;-;-
2000/2001;Sekundarbereich II;723018;7,3;6,3;5,8;10,6;10,6;10,3;9,7;7,9;5,7;6,5;8,1;7;7,1;6,9;6,2;6,3;7
2000/2001;  11;266144;2,7;2,2;2;3,7;3,7;3,8;3,6;2,8;2,7;2,3;2,9;2,5;2,4;3,3;3,1;2,2;3,3
2000/2001;  12;256416;2,6;2,1;2;3,5;3,5;3,5;3,2;2,6;2,9;2,2;2,7;2,3;2,4;3,5;3,1;2,2;3,6
2000/2001;  13;200434;2;2;1,8;3,4;3,4;3;2,9;2,5;0,1;2;2,6;2,2;2,3;0;0;1,9;0
2000/2001;  Sekundarbereich II, ohne Angabe;24;0;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-
2000/2001;Eingangsphase E;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2000/2001;Qualifizierungsstufe Q1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2000/2001;Qualifizierungsstufe Q2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2000/2001;Förderschule;420427;4,2;4;4,4;3,5;4,7;3,6;4,2;3,3;6,3;3,8;4,1;3,4;2,9;5;6,5;3,8;6,5
2000/2001;Abendschule/Kolleg;46332;0,5;0,3;0,2;1,1;0,5;1,6;0,6;0,6;0,2;0,1;0,9;0,1;0,4;0,4;0,2;0,3;0,1
2000/2001;Insgesamt;9960781;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
2001/2002;Vorschulbereich;62829;0,6;0,6;-;2,7;-;1;3,5;1;0,1;1,2;0,6;0,3;0,4;0,2;0,1;0,4;-
2001/2002;Primarbereich;3251196;32,9;35,9;36,1;27,7;19,9;33,5;33,5;35,5;19,6;36,2;34,3;36,3;35,8;22;21,2;37,1;21,4
2001/2002;  1;776545;7,9;8,5;8,7;6,6;4,9;8,2;8,2;8,6;4,5;8,7;8,2;8,6;8,4;5,1;5;8,8;5,1
2001/2002;  2;806276;8,2;8,9;9;6,9;4,7;8,1;8,1;8,8;4,6;9,2;8,6;9;8,7;5,1;5,2;9,4;5,2
2001/2002;  3;820311;8,3;9,2;9,2;7;4,8;8,5;8,3;8,9;4,8;9;8,7;9,2;9,1;5,5;5,1;9,4;5,2
2001/2002;  4;842984;8,5;9,2;9,3;7,2;5,6;8,6;8,8;9,1;5,5;9,3;8,8;9,4;9,4;6,1;5,9;9,4;5,9
2001/2002;  Primarbereich, ohne Angabe;5080;0,1;0,2;-;-;-;-;-;-;0,2;0;0;-;0,2;0,1;-;-;-
2001/2002;Sekundarbereich I;5353680;54,2;52,7;53,6;54;63,3;50,2;48,6;51,7;65,2;52,1;51,9;52,8;53,2;65,3;62,3;52,2;64,3
2001/2002;  5;913903;9,3;9,6;10,3;8,2;8,2;8,6;8,7;9,3;8,3;9,3;9;9,6;9,7;8,9;8,5;9,6;8,7
2001/2002;  6;927526;9,4;9,3;9,4;9;10,3;8,3;8,6;9,2;10,7;8,9;9;9,7;9,3;10,8;10,6;9,4;10,9
2001/2002;  Jahrgangsstufe 5 und 6 zusammen;1841429;18,7;18,9;19,7;17,2;18,5;16,9;17,4;18,5;19;18,1;18;19,3;19;19,7;19,1;19,1;19,6
2001/2002;  7;949088;9,6;9,5;9,6;9,4;10,8;8,9;8,6;9,3;11,4;9;9,1;9,8;9,7;11,2;11;9,7;11,2
2001/2002;  8;952215;9,6;9,4;9,5;9,5;11,4;8,6;8,5;9,1;12,2;9,4;9;9,5;9,7;11,9;11,2;9,4;11,9
2001/2002;  9;908238;9,2;8,8;9,1;9,2;11,6;8,2;7,9;8,5;12,2;8,6;8,6;8,8;9,3;12;10,9;8,5;11,9
2001/2002;  10;695782;7;5,7;5,6;8,5;11;7,6;6,3;6,3;10,4;6,9;7,3;5,5;5,5;10,3;10,1;5,6;9,7
2001/2002;  Sekundarbereich I, ohne Angabe;6928;0,1;0,3;0;0,2;-;-;-;-;0;0,1;0;-;-;0,2;-;-;-
2001/2002;Sekundarbereich II;728932;7,4;6,3;5,7;10,8;11,4;10,2;9,6;7,7;8,4;6,5;8;7,1;7,1;6,8;9,5;6,2;7,3
2001/2002;  11;266103;2,7;2,1;2;3,9;4,1;3,6;3,5;2,8;2,8;2,3;2,9;2,6;2,5;3,4;3,3;2,2;3,8
2001/2002;  12;250525;2,5;2,1;1,9;3,6;3,7;3,5;3,1;2,5;2,9;2,2;2,7;2,3;2,5;3,4;3,2;2,1;3,5
2001/2002;  13;212304;2,2;2;1,9;3,4;3,6;3,1;2,9;2,4;2,8;2;2,4;2,2;2,1;0;3,1;1,9;0,1
2001/2002;  Sekundarbereich II, ohne Angabe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2001/2002;Eingangsphase E;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2001/2002;Qualifizierungsstufe Q1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2001/2002;Qualifizierungsstufe Q2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2001/2002;Förderschule;425483;4,3;4,1;4,4;3,6;4,9;3,5;4,2;3,5;6,4;3,9;4,3;3,5;3,1;5,2;6,6;3,7;6,8
2001/2002;Abendschule/Kolleg;48325;0,5;0,3;0,2;1,2;0,4;1,7;0,6;0,7;0,2;0,1;0,9;0,1;0,4;0,4;0,3;0,4;0,1
2001/2002;Insgesamt;9870445;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
2002/2003;Vorschulbereich;54787;0,6;0,6;-;2,7;-;0,9;3,7;1;0,2;0,5;0,5;0,3;0,4;0,3;0,1;0,4;-
2002/2003;Primarbereich;3184000;32,6;35,1;35,3;27,8;20,9;33;32,7;34,9;20,3;35,7;33,4;35,3;34,9;22,8;21,6;36,2;22,2
2002/2003;  1;791657;8,1;8,6;8,7;7;5,7;8,3;8,3;8,7;5,3;8,9;8,3;8,6;8,7;6;5,6;8,9;5,8
2002/2003;  2;781179;8;8,5;8,7;6,9;5,2;8,2;8;8,6;4,9;8,8;8,2;8,6;8,4;5,5;5,3;9,1;5,5
2002/2003;  3;796550;8,1;8,8;8,9;6,9;4,9;8,1;8,1;8,7;4,7;8,9;8,4;9;8,7;5,6;5,3;9,2;5,3
2002/2003;  4;809546;8,3;8,9;9,1;7;5,1;8,5;8,2;8,8;5,1;9,1;8,5;9,1;9;5,6;5,4;9,1;5,6
2002/2003;  Primarbereich, ohne Angabe;5068;0,1;0,3;-;-;-;-;-;-;0,2;0;0;-;0;0,1;-;-;-
2002/2003;Sekundarbereich I;5326719;54,5;53,4;54,4;53,2;61,3;51;49,1;52,2;63,4;53,1;52,6;53,6;53,8;63,8;60,9;53,3;62,6
2002/2003;  5;851474;8,7;9,3;10;7,3;6,1;8,3;8,6;9;6;9,1;8,7;9,3;9,4;6,6;6,4;9,3;6,4
2002/2003;  6;910510;9,3;9,4;9,6;8,4;8,8;8,5;8,7;9,3;9,2;9,2;9,2;9,9;9,5;9,6;9,3;9,7;9,4
2002/2003;  Jahrgangsstufe 5 und 6 zusammen;1761984;18;18,7;19,7;15,7;14,9;16,8;17,3;18,3;15,2;18,3;17,9;19,2;18,9;16,2;15,7;19;15,8
2002/2003;  7;946951;9,7;9,5;9,8;9,4;11,1;8,6;8,6;9,3;11,7;9,1;9,1;9,8;9,7;11,6;11,4;9,8;11,6
2002/2003;  8;953482;9,7;9,6;9,6;9,4;11,6;9,1;8,6;9,2;12,4;9,4;9,1;9,7;9,7;12,2;11,4;9,7;12,2
2002/2003;  9;934397;9,6;9,2;9,4;9,7;12,1;8,5;8,3;8,9;13;9,1;8,9;9,1;9,3;12,6;11,5;9;12,7
2002/2003;  10;723026;7,4;6;6;8,8;11,6;7,9;6,3;6,5;11,2;7,2;7,7;5,8;6,1;11;11;5,9;10,4
2002/2003;  Sekundarbereich I, ohne Angabe;6879;0,1;0,3;0;0,2;-;0,1;-;-;0;0,1;0;-;-;0,2;-;-;-
2002/2003;Sekundarbereich II;733321;7,5;6,3;5,7;11,2;12,4;10,1;9,7;7,7;9,2;6,6;8;7,2;7,3;7,1;10,3;6,3;8
2002/2003;  11;270755;2,8;2,2;2;4;4,4;3,6;3,7;2,7;3,1;2,4;2,9;2,6;2,7;3,7;3,6;2,3;4
2002/2003;  12;251322;2,6;2;1,9;3,8;4,1;3,3;3,1;2,5;3,1;2,2;2,7;2,4;2,5;3,5;3,4;2,1;3,9
2002/2003;  13;211192;2,2;2;1,8;3,4;3,8;3,2;2,9;2,4;2,9;2;2,4;2,2;2,2;0;3,3;1,9;0,1
2002/2003;  Sekundarbereich II, ohne Angabe;52;0;-;-;-;-;0,1;-;-;-;-;-;-;-;-;-;-;-
2002/2003;Eingangsphase E;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2002/2003;Qualifizierungsstufe Q1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2002/2003;Qualifizierungsstufe Q2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2002/2003;Förderschule;429275;4,4;4,2;4,4;3,7;4,9;3,3;4,2;3,6;6,7;4;4,4;3,5;3,2;5,4;6,9;3,7;7,1
2002/2003;Abendschule/Kolleg;52175;0,5;0,4;0,2;1,3;0,5;1,7;0,6;0,7;0,2;0,2;1;0,1;0,4;0,5;0,3;0,2;0,1
2002/2003;Insgesamt;9780277;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
2003/2004;Vorschulbereich;53970;0,6;0,6;-;2,8;-;0,7;3,7;1;0,2;0,5;0,5;0,3;0,4;0,4;0,2;0,3;-
2003/2004;Primarbereich;3187281;32,8;34,8;35;28,4;23,2;33,1;32,6;34,8;22,4;35,4;33,1;35;34,7;25,1;23,4;35,9;24,7
2003/2004;  1;828570;8,5;8,9;8,9;7,3;6,7;8,5;8,6;9,1;6,3;9,1;8,6;9,1;8,9;7;6,5;9,2;7,1
2003/2004;  2;794546;8,2;8,6;8,6;7,3;5,9;8,3;8,1;8,7;5,7;8,9;8,2;8,6;8,4;6,3;5,9;9;6,5
2003/2004;  3;772561;7,9;8,4;8,7;7;5,4;8,2;7,9;8,5;5;8,5;8,1;8,5;8,2;6;5,4;8,7;5,5
2003/2004;  4;785857;8,1;8,6;8,8;6,8;5,2;8,1;8;8,6;5;8,8;8,2;8,8;8,8;5,7;5,5;8,9;5,6
2003/2004;  Primarbereich, ohne Angabe;5747;0,1;0,3;-;-;-;-;-;-;0,3;0;0;-;0,3;0,1;0;-;0
2003/2004;Sekundarbereich I;5246218;53,9;53,5;54,7;52;57,9;50,9;48,9;52;60;53,1;52,6;53,6;53,5;60,5;58,1;53,6;59,4
2003/2004;  5;818226;8,4;9;9,8;7,1;5,5;8,1;8;8,8;5,6;8,8;8,4;9;9,1;6;5,9;8,9;6
2003/2004;  6;847964;8,7;9,1;9,4;7,5;6,4;8,1;8,6;8,9;6,5;8,9;8,9;9,6;9,3;7,1;6,9;9,3;6,9
2003/2004;  Jahrgangsstufe 5 und 6 zusammen;1666190;17,1;18,1;19,2;14,6;11,9;16,2;16,6;17,7;12,1;17,7;17,3;18,5;18,4;13,1;12,8;18,2;13
2003/2004;  7;931352;9,6;9,7;9,9;8,7;9,6;8,8;8,6;9,4;10,1;9,4;9,2;10;9,7;10,2;10,1;10;10
2003/2004;  8;950369;9,8;9,6;9,7;9,4;11,9;8,9;8,5;9,3;12,6;9,4;9;9,6;9,8;12,5;11,9;9,7;12,5
2003/2004;  9;940584;9,7;9,5;9,6;9,5;12,2;8,9;8,3;9;13,3;9;9;9,4;9,5;12,9;11,6;9,3;12,9
2003/2004;  10;750929;7,7;6,3;6,3;9,5;12,4;8;6,7;6,6;11,9;7,5;8;6,1;6;11,5;11,7;6,2;11,1
2003/2004;  Sekundarbereich I, ohne Angabe;6794;0,1;0,3;0;0,2;-;0,1;-;-;0;0,1;0;-;-;0,3;0;-;-
2003/2004;Sekundarbereich II;753521;7,7;6,4;5,8;11,6;13,4;10,3;9,9;7,8;10,2;6,8;8,3;7,4;7,5;7,7;11;6,5;8,5
2003/2004;  11;284131;2,9;2,4;2,1;4,1;4,9;3,8;3,9;2,9;3,5;2,5;3,1;2,8;2,9;4;3,7;2,4;4,3
2003/2004;  12;256201;2,6;2,1;1,9;3,9;4,2;3,4;3,2;2,5;3,5;2,3;2,7;2,4;2,5;3,7;3,7;2,2;4,1
2003/2004;  13;213139;2,2;1,9;1,8;3,6;4,3;3;2,8;2,4;3,2;2;2,5;2,2;2,1;0;3,5;1,9;0,1
2003/2004;  Sekundarbereich II, ohne Angabe;50;0;-;-;-;-;0,1;-;-;-;-;-;-;-;-;-;-;-
2003/2004;Eingangsphase E;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2003/2004;Qualifizierungsstufe Q1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2003/2004;Qualifizierungsstufe Q2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2003/2004;Förderschule;429325;4,4;4,2;4,3;3,8;5,1;3,3;4,1;3,7;7;4;4,5;3,6;3,4;5,7;7;3,6;7,2
2003/2004;Abendschule/Kolleg;56719;0,6;0,4;0,2;1,4;0,6;1,6;0,7;0,8;0,2;0,2;1,1;0,1;0,5;0,6;0,3;0,1;0,1
2003/2004;Insgesamt;9727034;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
2004/2005;Vorschulbereich;48006;0,5;0,6;-;2,7;-;0,5;3,7;0,9;0,2;0,5;0,3;0,2;0,4;-;0,2;0,3;-
2004/2005;Primarbereich;3189126;33,1;34,7;34,8;29,5;26,1;33,3;32,6;34,7;25,3;35,2;32,9;34,8;34,2;28,6;25,9;35,6;28,2
2004/2005;  1;808525;8,4;8,7;8,7;7,7;7,2;8,4;8,3;8,7;7,3;8,9;8,2;8,8;8,2;8,2;7,1;8,9;8
2004/2005;  2;831923;8,6;9;8,9;7,6;7;8,4;8,4;9,1;6,8;9,2;8,6;9;8,9;7,4;6,9;9,4;8
2004/2005;  3;786196;8,2;8,6;8,6;7,5;6,2;8,3;8,1;8,6;5,9;8,7;8,1;8,6;8,4;6,8;6,2;8,8;6,4
2004/2005;  4;761096;7,9;8,3;8,6;6,8;5,7;8,2;7,8;8,4;5,3;8,5;7,9;8,4;8,3;6;5,7;8,5;5,8
2004/2005;  Primarbereich, ohne Angabe;1386;0;-;-;-;-;-;-;-;-;0;0;-;0,3;0,2;-;-;0
2004/2005;Sekundarbereich I;5116679;53,2;53,2;54,7;50,2;53,8;50,5;48,3;51,8;55,7;52,9;52,4;53,3;53,4;56,4;54,7;53,7;55,3
2004/2005;  5;796205;8,3;8,8;9,6;6,9;5,5;7,8;7,9;8,6;5,4;8,7;8,2;8,8;8,9;6,1;6;8,8;6
2004/2005;  6;811931;8,4;8,8;9,2;7,4;5,8;7,9;8;8,7;6,1;8,7;8,6;9,3;9,1;6,4;6,4;9;6,4
2004/2005;  Jahrgangsstufe 5 und 6 zusammen;1608136;16,7;17,6;18,8;14,3;11,4;15,7;15,9;17,3;11,5;17,4;16,8;18,1;18;12,5;12,4;17,8;12,5
2004/2005;  7;868813;9;9,6;9,7;7,7;7,1;8,5;8,6;9,2;7,1;9,2;9;9,7;9,5;7,6;7,5;9,7;7,4
2004/2005;  8;935086;9,7;9,9;9,9;8,8;9,9;9,1;8,6;9,4;11,1;9,7;9,2;9,8;10;11;11;10,1;10,8
