Tab.2.3.8;;;;;;;;;;;;;;;;;;;
2004/2005;  9;942886;9,8;9,6;9,8;9,7;12,8;8,7;8,4;9,1;13,6;9;9,1;9,4;9,9;13,3;12,2;9,5;13,2
2004/2005;  10;759248;7,9;6,6;6,5;9,4;12,6;8,5;6,8;6,8;12,4;7,7;8,2;6,4;6,1;11,8;11,6;6,6;11,4
2004/2005;  Sekundarbereich I, ohne Angabe;2510;0;-;0;0,2;-;-;-;-;0;0;0;-;-;0,2;0;-;-
2004/2005;Sekundarbereich II;787032;8,2;6,8;6,1;12,3;14,2;10,6;10,5;8;11,3;7,2;8,7;7,9;7,9;8,3;11,8;6,9;9,2
2004/2005;  11;298907;3,1;2,5;2,2;4,5;5,3;3,8;4,2;3,1;3,7;2,7;3,3;3;2,8;4,3;4,1;2,5;4,7
2004/2005;  12;270389;2,8;2,3;2,1;4,1;4,7;3,6;3,4;2,6;4;2,4;2,9;2,6;2,8;4;3,8;2,4;4,4
2004/2005;  13;217736;2,3;2;1,8;3,8;4,3;3,2;2,9;2,3;3,5;2,1;2,5;2,3;2,3;0;3,9;2;0,1
2004/2005;  Sekundarbereich II, ohne Angabe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2004/2005;Eingangsphase E;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2004/2005;Qualifizierungsstufe Q1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2004/2005;Qualifizierungsstufe Q2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2004/2005;Förderschule;423771;4,4;4,1;4,2;3,8;5,2;3,4;4,1;3,8;7,3;4;4,5;3,6;3,5;5,9;7,1;3,5;7,1
2004/2005;Abendschule/Kolleg;60240;0,6;0,5;0,2;1,4;0,7;1,7;0,7;0,8;0,3;0,2;1,2;0,1;0,5;0,7;0,4;0,1;0,2
2004/2005;Insgesamt;9624854;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
2005/2006;Vorschulbereich;30048;0,3;0,7;-;0;-;0,1;3,2;0,9;0,1;0,4;0,1;0,2;0,3;-;0,1;0,2;-
2005/2006;Primarbereich;3212096;33,8;34,9;34,8;33,4;29,9;33,4;32,8;34,6;28,8;35,1;33;34,8;34,1;32,2;29;35,7;31,8
2005/2006;  1;802838;8,4;8,6;8,6;10;8,9;8,1;8,2;8,5;8,1;8,5;8;8,4;8,1;8,7;7,7;8,8;8,3
2005/2006;  2;812429;8,5;8,8;8,7;8,1;7,5;8,5;8,2;8,7;7,5;8,9;8,3;8,8;8,2;8,5;7,8;9,1;9
2005/2006;  3;822942;8,7;9;8,9;8,1;7,2;8,5;8,4;9;7;9;8,5;9,1;9,1;8,1;7,1;9,2;7,7
2005/2006;  4;772980;8,1;8,5;8,6;7,2;6,4;8,3;8;8,5;6,2;8,7;8,1;8,5;8,7;6,8;6,4;8,6;6,7
2005/2006;  Primarbereich, ohne Angabe;907;0;-;-;-;-;-;-;-;-;0;0;-;0;0,1;-;-;0
2005/2006;Sekundarbereich I;4961342;52,2;52,5;54,4;48,5;48,9;50;47,8;51,3;51,1;52,7;51,9;52,9;53;51,9;51,1;53,3;51
2005/2006;  5;771540;8,1;8,5;9,4;7;6;7,9;7,8;8,4;5,8;8,5;8;8,5;8,5;6,4;6;8,4;6,3
2005/2006;  6;794123;8,4;8,8;9;7,3;5,8;7,7;7,8;8,6;5,9;8,8;8,4;9,1;8,8;6,5;6,5;8,8;6,4
2005/2006;  Jahrgangsstufe 5 und 6 zusammen;1565663;16,5;17,3;18,4;14,3;11,7;15,7;15,6;16,9;11,7;17,2;16,4;17,5;17,3;12,9;12,5;17,2;12,7
2005/2006;  7;823462;8,7;8,9;9,4;7,6;6,3;8;8,1;8,9;6,6;8,9;8,8;9,5;9,4;6,8;6,9;9,4;6,9
2005/2006;  8;873975;9,2;9,8;9,8;7,9;7,2;8,8;8,6;9,2;7,9;9,3;9,1;9,7;9,8;8,2;8,2;9,9;7,9
2005/2006;  9;930897;9,8;9,8;10,1;9,3;10,6;9,1;8,5;9,3;12,1;9,4;9,3;9,7;9,9;11,7;11,6;9,8;11,5
2005/2006;  10;765213;8,1;6,7;6,8;9,3;13,1;8,4;6,9;6,9;12,9;7,9;8,4;6,5;6,5;12;11,9;6,9;12
2005/2006;  Sekundarbereich I, ohne Angabe;2132;0;-;0;0,2;-;-;-;-;-;0;0;-;-;0,2;0;-;-
2005/2006;Sekundarbereich II;823044;8,7;7,3;6,5;12,7;15,2;11,3;11,3;8,5;12,3;7,5;9,3;8,4;8,5;9;12,1;7,4;9,8
2005/2006;  11;307415;3,2;2,6;2,3;4,5;5,4;4,3;4,4;3,2;3,9;2,7;3,5;3,2;3;4,6;3,9;2,7;4,9
2005/2006;  12;284803;3;2,4;2,2;4,3;5;3,7;3,7;2,8;4,3;2,6;3,1;2,8;2,8;4,4;4,1;2,5;4,8
2005/2006;  13;230826;2,4;2,2;2;3,9;4,7;3,4;3,1;2,5;4,1;2,2;2,7;2,4;2,6;0;4;2,1;0,1
2005/2006;  Sekundarbereich II, ohne Angabe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2005/2006;Eingangsphase E;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2005/2006;Qualifizierungsstufe Q1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2005/2006;Qualifizierungsstufe Q2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2005/2006;Förderschule;416213;4,4;4,2;4,1;3,9;5,2;3,6;4,1;3,8;7,3;4;4,5;3,5;3,6;6,1;7,2;3,4;7,2
2005/2006;Abendschule/Kolleg;62498;0,7;0,5;0,2;1,4;0,8;1,6;0,9;0,9;0,3;0,2;1,2;0,2;0,5;0,9;0,4;0,1;0,2
2005/2006;Insgesamt;9505241;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
2006/2007;Vorschulbereich;29061;0,3;0,7;-;-;-;0;3,2;0,9;0,1;0,4;0,1;0,2;0,3;-;-;0,1;-
2006/2007;Primarbereich;3192623;34,1;34,9;34,7;34,4;33,3;33,2;32,5;34,4;32,4;34,9;32,7;34,6;33,6;35,9;32,4;35,6;35,2
2006/2007;  1;772967;8,3;8,5;8,5;7;8,9;8;8;8,2;9;8,4;7,7;8,3;8;9,5;8,7;8,6;8,9
2006/2007;  2;809875;8,7;8,7;8,6;11,1;9,2;8,2;8;8,5;8,2;8,6;8,3;8,5;8,1;9,1;8,6;9,1;9,4
2006/2007;  3;802152;8,6;8,8;8,7;8,6;7,7;8,6;8,2;8,6;7,8;8,9;8,2;8,9;8,4;9,2;7,7;8,9;8,8
2006/2007;  4;806879;8,6;8,9;8,9;7,7;7,6;8,5;8,3;9;7,5;9;8,5;9;9,1;8;7,4;9;8,1
2006/2007;  Primarbereich, ohne Angabe;750;0;-;-;-;-;-;-;-;-;0;0;-;0,1;0,1;-;-;0
2006/2007;Sekundarbereich I;4815430;51,5;52,3;54,1;47,5;44,4;49,7;47,4;51,2;46,4;52,7;51,7;52,6;52,7;47,6;46,9;52,9;47,2
2006/2007;  5;780654;8,3;8,7;9,3;7,3;6,8;8,1;8;8,5;6,6;8,7;8,1;8,5;8,7;7,2;6,8;8,6;7,2
2006/2007;  6;770126;8,2;8,6;8,9;7,5;6,3;8;7,7;8,4;6,2;8,5;8,2;8,8;8,7;6,8;6,5;8,5;6,7
2006/2007;  Jahrgangsstufe 5 und 6 zusammen;1550780;16,6;17,2;18,2;14,8;13;16;15,7;16,9;12,9;17,2;16,3;17,3;17,3;14;13,3;17,1;13,9
2006/2007;  7;802083;8,6;8,9;9,2;7,4;6,2;7,9;7,9;8,7;6,3;9;8,6;9,3;9,2;6,9;6,9;9,2;6,8
2006/2007;  8;830721;8,9;9,4;9,4;7,7;6,4;8,2;8,2;9,1;7,2;9;8,9;9,5;9,7;7,3;7,5;9,7;7,3
2006/2007;  9;874855;9,4;9,7;10,1;8,5;7,9;8,8;8,5;9,2;8,5;9,3;9,3;9,6;9,9;8,7;8,6;9,8;8,4
2006/2007;  10;755321;8,1;7;7,1;9;10,9;8,7;7,1;7,2;11,6;8,2;8,6;6,9;6,7;10,6;10,6;7,2;10,7
2006/2007;  Sekundarbereich I, ohne Angabe;1670;0;-;0;0,2;-;-;-;-;-;0;0;-;-;0,2;0;-;-
2006/2007;Sekundarbereich II;849541;9,1;7,5;6,9;12,9;16,3;11,8;12;8,9;13,2;7,9;9,8;8,9;9,2;9,5;12,9;7,9;10,3
2006/2007;  11;316243;3,4;2,6;2,4;4,6;6,1;4,4;4,6;3,4;4,5;2,9;3,6;3,3;3,4;4,8;4,9;2,9;5,2
2006/2007;  12;292536;3,1;2,6;2,3;4,4;5,2;4;4;2,9;4,4;2,6;3,3;3;3;4,6;3,7;2,7;5
2006/2007;  13;240762;2,6;2,3;2,1;4;5;3,4;3,4;2,6;4,4;2,4;2,8;2,6;2,7;0;4,3;2,4;0,1
2006/2007;  Sekundarbereich II, ohne Angabe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2006/2007;Eingangsphase E;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2006/2007;Qualifizierungsstufe Q1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2006/2007;Qualifizierungsstufe Q2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2006/2007;Förderschule;408085;4,4;4,2;4,1;3,8;4,9;3,7;4;3,8;7,5;3,9;4,5;3,5;3,6;6,2;7,3;3,2;7,2
2006/2007;Abendschule/Kolleg;61117;0,7;0,5;0,2;1,4;1;1,6;0,8;0,8;0,4;0,2;1,2;0,1;0,5;0,9;0,5;0,1;0,2
2006/2007;Insgesamt;9355857;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
2007/2008;Vorschulbereich;28136;0,3;0,7;-;-;-;0;3,6;0,8;0,1;0,4;0,1;0,2;0,4;-;-;-;-
2007/2008;Primarbereich;3118902;34;34,3;34,3;34,5;35,3;32,7;31,9;33,6;34,9;34,2;32,3;33,9;32,7;38,5;36,1;35,5;37,2
2007/2008;  1;735997;8;8,2;8,2;1,6;8,8;7,8;8;8,1;9,7;8,1;7,9;8;7,6;10;9,1;8,6;9,5
2007/2008;  2;761352;8,3;8,6;8,6;1,8;9,2;8,1;7,8;8,3;8,8;8,6;8;8,4;8,1;9,8;10,1;9;9,9
2007/2008;  3;794994;8,7;8,8;8,7;11;9,4;8,2;8;8,6;8,3;8,6;8,1;8,6;8,4;9,7;8,6;8,9;8,8
2007/2008;  4;785575;8,6;8,7;8,7;8,1;8;8,6;8;8,7;8,1;8,9;8,2;8,9;8,5;9;8,2;9;9
2007/2008;  Primarbereich, ohne Angabe;40984;0,4;-;-;12,1;-;-;-;-;-;0;0;-;0,1;0,1;-;-;0
2007/2008;Sekundarbereich I;4718090;51,4;52,3;54,1;47,3;42,8;49,3;47,1;51,6;43,8;53,1;51,6;52,8;53,2;45,4;46,4;52,8;45,5
2007/2008;  5;813173;8,9;9,1;9,6;7,8;7,9;8,3;8,2;9;7,9;9,1;8,5;9,1;9,3;8,4;7,9;9,1;8,5
2007/2008;  6;780618;8,5;8,8;8,9;7,9;7;8,2;8;8,7;7;8,9;8,4;8,9;9;7,6;7,5;8,8;7,5
2007/2008;  Jahrgangsstufe 5 und 6 zusammen;1593791;17,4;18;18,6;15,7;14,9;16,4;16,2;17,6;14,9;17,9;16,9;18;18,2;15,9;15,4;17,9;15,9
2007/2008;  7;776348;8,5;8,7;9,1;7,4;6,7;8;7,7;8,6;6,6;8,8;8,4;9;9,1;7;7,1;8,9;7
2007/2008;  8;804497;8,8;9,1;9,4;7,5;6,3;8,1;7,9;9;6,8;9,1;8,8;9,4;9,5;7,2;7,7;9,6;7,1
2007/2008;  9;832099;9,1;9,6;9,6;8,2;7;8,3;8,1;9,1;7,5;9;9,1;9,5;9,7;7,5;8,2;9,8;7,6
2007/2008;  10;709994;7,7;6,9;7,4;8,3;7,9;8,5;7,1;7,2;8;8,3;8,6;7;6,7;7,7;8;6,7;7,9
2007/2008;  Sekundarbereich I, ohne Angabe;1361;0;-;0;0,2;-;-;-;-;-;0;0;-;-;0,1;0;-;-
2007/2008;Sekundarbereich II;858879;9,4;8;7,3;13;16;12,7;12,7;9,4;13;8,3;10,2;9,5;9,5;9;9,2;8,5;10
2007/2008;  11;312775;3,4;2,8;2,6;4,3;5;4,8;4,9;3,5;4,6;3,1;3,7;3,6;0,7;4,2;4,2;3,1;4,8
2007/2008;  12;306333;3,3;2,7;2,5;4,6;5,9;4,2;4,2;3,1;4,1;2,9;3,5;3,1;6;4,7;4,9;2,9;5,1
2007/2008;  13;239771;2,6;2,5;2,2;4,1;5,2;3,7;3,6;2,8;4,4;2,3;3;2,8;2,8;0;0,1;2,5;0,1
2007/2008;  Sekundarbereich II, ohne Angabe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2007/2008;Eingangsphase E;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2007/2008;Qualifizierungsstufe Q1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2007/2008;Qualifizierungsstufe Q2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2007/2008;Förderschule;400399;4,4;4,2;4,1;3,8;4,7;3,8;4;3,8;7,7;3,9;4,6;3,5;3,6;6,2;7,8;3;7
2007/2008;Abendschule/Kolleg;59405;0,6;0,5;0,2;1,4;1,1;1,5;0,8;0,7;0,4;0,2;1,2;0,1;0,6;0,9;0,5;0,1;0,2
2007/2008;Insgesamt;9183811;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
2008/2009;Vorschulbereich;28077;0,3;0,7;-;-;-;0,1;3,6;0,9;0,1;0,3;0,1;0,2;0,4;-;-;-;-
2008/2009;Primarbereich;3033343;33,6;33,7;33,7;34,3;36,5;31,8;31,7;33,1;37,5;33,4;31,8;33,5;32,3;39,6;37,8;34,8;38,2
2008/2009;  1;716768;7,9;7,8;7,9;6,7;8,9;7,4;7,9;7,9;10,2;7,9;7,5;8,3;7,7;10;9,3;8,1;9,5
2008/2009;  2;762665;8,5;8,4;8,3;7,6;9;8;8,1;8,2;9,7;8,3;8,2;8,1;7,7;10,1;10,3;9;10,5
2008/2009;  3;776991;8,6;8,7;8,7;10,4;9,1;8,2;7,8;8,4;9;8,6;8;8,4;8,3;10,2;9,4;8,8;9,2
2008/2009;  4;776131;8,6;8,7;8,8;9,7;9,5;8,3;7,9;8,6;8,7;8,6;8,1;8,6;8,4;9,2;8,8;8,9;9
2008/2009;  Primarbereich, ohne Angabe;788;0;-;-;-;-;-;-;-;-;0;0;-;0,1;0,1;-;-;0
2008/2009;Sekundarbereich I;4566884;50,6;52,6;51,6;47,8;43,8;49,7;44,2;51,6;42,9;50,7;51,7;52,9;50,3;44;44,2;53,2;44,1
2008/2009;  5;793231;8,8;9;9,5;8,1;8,2;8,3;8,1;8,7;8,7;9;8,3;8,9;8,8;9,1;8,4;9;9,3
2008/2009;  6;813549;9;9,3;9,3;8,5;8;8,4;8,3;9,1;8,4;9,3;8,8;9,4;9,5;8,6;8,3;9,3;8,7
2008/2009;  Jahrgangsstufe 5 und 6 zusammen;1606780;17,8;18,3;18,8;16,6;16,2;16,7;16,4;17,8;17,1;18,3;17,1;18,3;18,3;17,7;16,7;18,3;17,9
2008/2009;  7;785332;8,7;9;9,2;7,8;7,3;8,3;8;8,8;7,4;9,1;8,5;9,1;9,4;7,7;7,8;9,2;7,7
2008/2009;  8;781082;8,7;9;9,3;7,6;7;8,2;7,8;8,8;7,2;9;8,5;9,1;9,3;7,2;7,7;9,3;7,2
2008/2009;  9;806173;8,9;9,3;9,7;8;6,5;8,4;8;9;7,3;9;9;9,3;9,6;7,3;7,8;9,7;7,2
2008/2009;  10;586608;6,5;7;4,5;7,9;6,7;8,1;3,9;7,3;3,9;5,2;8,5;7,1;3,7;4,1;4,2;6,8;4
2008/2009;  Sekundarbereich I, ohne Angabe;909;0;-;0;-;-;-;-;-;-;0;0;0;0;0,1;0;-;-
2008/2009;Sekundarbereich II;712408;7,9;8,3;7,8;12,5;14;13,1;9,5;9,8;0,8;1,4;10,7;9,9;4;0,1;0,2;9;0,4
2008/2009;  11;245300;2,7;2,8;2,7;3,9;3,6;4,9;1,1;3,6;0,4;0,6;3,9;3,6;0,4;0;0;3,2;0,1
2008/2009;  12;244481;2,7;2,9;2,7;4,4;4,7;4,5;4,5;3,3;0,2;0,5;3,6;3,3;0,4;0;0,1;3,1;0,2
2008/2009;  13;222627;2,5;2,6;2,4;4,2;5,7;3,7;3,9;2,9;0,2;0,3;3,2;2,9;3,1;0;0,1;2,7;0,1
2008/2009;  Sekundarbereich II, ohne Angabe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2008/2009;Eingangsphase E;117948;1,3;-;2,5;0,3;-;-;3,3;-;2,8;5,2;-;-;3,4;2,5;2,7;0;2,9
2008/2009;Qualifizierungsstufe Q1;56773;0,6;-;-;-;-;-;3,1;-;3,2;2,7;-;-;2,8;2,6;2,9;0;3,3
2008/2009;Qualifizierungsstufe Q2;56557;0,6;-;-;-;-;-;-;-;4,2;2,2;-;-;2,6;4,2;3,9;0;4,4
2008/2009;Förderschule;393491;4,4;4,2;4,1;3,8;4,6;3,9;3,9;3,8;8,1;3,9;4,6;3,4;3,7;6,2;7,8;2,8;6,6
2008/2009;Abendschule/Kolleg;58091;0,6;0,5;0,2;1,4;1,1;1,4;0,8;0,7;0,4;0,2;1,2;0,1;0,5;0,9;0,5;0,1;0,2
2008/2009;Insgesamt;9023572;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
2009/2010;Vorschulbereich;27863;0,3;0,7;-;-;-;0;3,8;0,9;-;0,3;0,1;0,2;0,5;-;-;-;-
2009/2010;Primarbereich;2952693;33,2;33;33,1;32,6;36;31,3;31,2;32,6;38;32,7;31,5;33;32,8;39,9;38,2;34,3;38,8
2009/2010;  1;707635;7,9;7,8;7,8;6,5;9,2;7,5;7,7;7,9;10,1;7,7;7,8;7,7;7,9;10;9,1;8;9,5
2009/2010;  2;729406;8,2;8;8;7,4;8,9;7,6;7,8;8,1;9,6;8,1;7,8;8,5;8,1;9,9;10,3;8,7;10,5
2009/2010;  3;758920;8,5;8,6;8,4;10,8;8,7;8;8;8,2;9,3;8,3;8,1;8,3;8,1;10,3;9,5;8,7;9,5
2009/2010;  4;755920;8,5;8,6;8,8;7,9;9,2;8,2;7,7;8,4;9;8,6;7,9;8,5;8,6;9,6;9,3;8,9;9,3
2009/2010;  Primarbereich, ohne Angabe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2009/2010;Sekundarbereich I;4486838;50,4;50,3;51,8;47,2;44,5;47,2;44;51,5;44,2;50,9;51,3;53,1;51,6;45,6;45,4;53,6;45,8
2009/2010;  5;784453;8,8;9;9,5;9,6;9,6;8,2;8;8,6;8,8;8,8;8,2;8,7;8,9;9,3;8,7;9;9,1
2009/2010;  6;795358;8,9;9,2;9,2;8,8;8,2;8,5;8,1;8,8;8,8;9,2;8,5;9,3;9,3;9,2;8,6;9,2;9,3
2009/2010;  Jahrgangsstufe 5 und 6 zusammen;1579811;17,7;18,2;18,7;18,4;17,9;16,6;16,1;17,4;17,6;17,9;16,7;18;18,1;18,4;17,3;18,3;18,5
2009/2010;  7;817527;9,2;9,5;9,6;8,1;8,2;8,5;8,3;9,3;8,3;9,5;9;9,6;10,1;8,5;8,4;9,6;8,8
2009/2010;  8;788712;8,9;9,3;9,3;7,8;7,6;8,5;8,1;9;7,8;9,2;8,6;9,2;9,7;7,7;8,1;9,5;7,8
2009/2010;  9;783273;8,8;9,2;9,6;8;7,1;8,4;7,8;8,8;7,4;9;8,6;9,1;9,7;7,1;7,7;9,4;7,2
2009/2010;  10;516753;5,8;4;4,6;4,9;3,7;5,2;3,8;7;3,2;5,2;8,4;7,2;3,8;3,8;3,8;6,8;3,6
2009/2010;  Sekundarbereich I, ohne Angabe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2009/2010;Sekundarbereich II;669318;7,5;8,6;5,3;11,8;11,2;13,6;6,6;10,4;0,7;0,9;11,2;10,3;1,3;0,1;0,2;9,3;0,4
2009/2010;  11;208076;2,3;2,7;0;3,9;3,3;4,6;1,3;3,9;0,3;0,4;4,1;3,7;0,5;0;0,1;3,3;0,2
2009/2010;  12;236340;2,7;3;2,7;4,1;3,5;5;1,1;3,4;0,2;0,3;3,7;3,4;0,5;0;0;3;0,1
2009/2010;  13;224902;2,5;2,8;2,6;3,8;4,5;4,1;4,2;3,1;0,2;0,2;3,4;3,1;0,4;0;0,1;3;0,1
2009/2010;  Sekundarbereich II, ohne Angabe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2009/2010;Eingangsphase E;177471;2;2,7;2,9;3;2,6;2,5;3,4;-;2,8;5,8;-;-;3,4;2,5;2,8;0;3
2009/2010;Qualifizierungsstufe Q1;90198;1;-;2,4;0,1;-;-;3,5;-;2,9;2,8;-;-;3,2;2,4;2,6;0;2,7
2009/2010;Qualifizierungsstufe Q2;53956;0,6;-;-;0,1;-;-;2,8;-;3;2,6;-;-;3;2,4;2,6;0;3,2
2009/2010;Förderschule;387792;4,4;4,3;4,1;3,7;4,6;3,8;3,8;3,9;8;3,9;4,6;3,4;3,8;6,2;7,6;2,7;6
2009/2010;Abendschule/Kolleg;59671;0,7;0,5;0,2;1,4;1,1;1,5;0,9;0,8;0,4;0,2;1,3;0,1;0,6;0,9;0,5;0,1;0,2
2009/2010;Insgesamt;8905800;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
2010/2011;Vorschulbereich;28733;0,3;0,7;-;-;-;0;4;0,9;-;0,4;0,1;0,1;0,5;-;-;-;-
2010/2011;Primarbereich;2877061;32,7;32,2;32,2;32,8;35,5;30,7;31,9;32,3;37,9;32,3;31,2;32,5;32,3;39,2;37,6;33,8;38,7
2010/2011;  1;689908;7,8;7,7;7,5;6,7;9,1;7,4;8;7,8;10,4;8;7,4;7,6;7,7;10,2;9,2;8,2;9,5
2010/2011;  2;721489;8,2;8;8;7,4;9,1;7,7;7,8;8,1;9,4;7,9;8,1;8;8;9,6;10,2;8,6;10,4
2010/2011;  3;729472;8,3;8,2;8,2;11,2;8,6;7,6;7,9;8,1;9;8,1;7,7;8,6;8,3;9,9;9;8,3;9,4
2010/2011;  4;735092;8,4;8,4;8,5;7,4;8,7;8;8,1;8,2;9,1;8,3;8;8,3;8,1;9,4;9,2;8,7;9,4
2010/2011;  Primarbereich, ohne Angabe;1100;0;-;-;-;-;-;-;-;-;0;0;-;0,2;0,1;-;-;-
2010/2011;Sekundarbereich I;4398244;50;50,8;52,4;47,6;46,6;47,5;45,1;50;45,3;51,1;48,5;53,3;52;46,5;46,5;54,1;47,4
2010/2011;  5;766130;8,7;9;9,6;7,9;9,2;8,1;8;8,5;9;8,7;8;8,5;8,9;9,4;9,1;8,9;9,2
