Tab.2.3.8;;;;;;;;;;;;;;;;;;;
2016/2017;Primarbereich;2868444;34,3;34,3;34,3;36,3;36,2;34,5;32,6;34,4;36,8;33,7;32,7;33,4;34,3;37,9;37,5;35,3;37,7
2016/2017;  1;715872;8,6;8,7;8,6;9,3;9,5;8,4;8,3;8,5;9,9;8,2;7,9;8,3;9;9,8;9,2;9;9,3
2016/2017;  2;738296;8,8;8,6;8,6;10;9,1;8,5;8,1;8,7;9,5;8,5;8,7;8,4;8,4;9,6;10,9;9,3;10,4
2016/2017;  3;719290;8,6;8,6;8,7;8,7;9;8,5;8,2;8,7;8,9;8,4;8,3;8,5;8,4;9,7;9;8,6;9,1
2016/2017;  4;692223;8,3;8,4;8,4;8,3;8,6;8,5;8;8,4;8,4;8,3;7,9;8,2;8,3;8,8;8,5;8,4;8,9
2016/2017;  Primarbereich, ohne Angabe;2763;0;-;-;0;-;0,7;-;-;-;0,2;-;-;0,2;-;0;-;-
2016/2017;Sekundarbereich I;4120897;49,2;50,3;51,4;46;46,4;49,3;43,7;48,5;46;51,2;48,8;50,5;49;47;47,1;50;48,3
2016/2017;  5;702204;8,4;8,7;8,6;7,8;8,4;8,3;7,8;8,4;8,3;8,7;8,1;8;8,6;8,6;8,3;8,5;8,6
2016/2017;  6;727264;8,7;8,9;8,7;9,5;8,2;8,1;7,9;8,6;8,5;8,9;8,6;8,4;8,9;8,7;8,5;8,6;8,9
2016/2017;  Jahrgangsstufe 5 und 6 zusammen;1429468;17,1;17,7;17,4;17,3;16,5;16,3;15,7;17;16,8;17,5;16,7;16,4;17,5;17,4;16,8;17,1;17,5
2016/2017;  7;728459;8,7;9,1;9;8;8,4;7,9;7,8;8,6;8,6;9;8,5;8,5;8,8;8,7;8,3;8,9;8,7
2016/2017;  8;750194;9;9,3;9,6;7,7;8,4;8,1;7,7;8,9;8,4;9;9;8,9;9,3;8,4;8,5;9,1;9,1
2016/2017;  9;767884;9,2;9,3;10,2;7,9;8,6;8,3;7,9;9;8,6;9,2;9,1;9,6;9,5;8,2;8,5;9,9;8,9
2016/2017;  10;434855;5,2;5;5,2;5;4,4;6,9;4,7;5;3,5;5,5;5,5;7,1;3,8;4,3;4,4;5;4,1
2016/2017;  Sekundarbereich I, ohne Angabe;10037;0,1;-;0;0;-;1,7;-;-;-;0,9;-;-;0,1;-;0,6;-;-
2016/2017;Sekundarbereich II;247829;3;0,5;0,1;4,2;2,3;8,1;5,9;11,1;0,9;1,6;2,9;11,4;2,3;0,1;0,3;4;0,6
2016/2017;  11;90030;1,1;0,2;0;1,5;0,9;2,6;2;3,8;0,3;0,7;1,1;4,2;0,8;0;0,1;1,6;0,3
2016/2017;  12;83449;1;0,2;0;1,6;0,8;2,7;2;3,8;0,3;0,5;1;3,7;0,9;0;0,1;1,3;0,2
2016/2017;  13;74131;0,9;0,1;0;1,2;0,6;2,5;1,9;3,5;0,2;0,4;0,9;3,5;0,6;0;0,1;1,1;0,2
2016/2017;  Sekundarbereich II, ohne Angabe;219;0;-;-;-;-;0,2;-;-;-;-;-;-;0,1;-;-;-;-
2016/2017;Eingangsphase E;252024;3;3,3;3,3;3,3;3,7;2;3,4;-;3,7;3,5;3,6;0,4;3,8;3,3;3,4;2,9;3,7
2016/2017;Qualifizierungsstufe Q1;242756;2,9;3,2;3,2;3,5;3,7;2;3,3;-;3,6;3,4;3,4;0,3;3,3;3,1;3,3;2,9;3,1
2016/2017;Qualifizierungsstufe Q2;231302;2,8;3;3,2;3,4;3,4;1,9;3,2;-;3,2;3,1;3,3;0,2;2,9;2,9;2,8;2,9;3
2016/2017;Förderschule;317610;3,8;4,4;4,3;2,3;3,6;0,8;2,4;3,6;5,6;3;4;3,5;3,7;5,1;5,3;1,8;3,5
2016/2017;Abendschule/Kolleg;47357;0,6;0,3;0,2;1;0,7;1,4;0,8;0,6;0,3;0,2;1,2;0,2;0,5;0,6;0,2;0,1;0,1
2016/2017;Insgesamt;8369513;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
2017/2018;Vorschulbereich;28196;0,3;0,7;-;-;-;0;4,6;1;-;0,3;0,1;0;0,1;-;-;-;-
2017/2018;Primarbereich;2899336;34,7;34,7;34,8;36,4;36,6;34,5;32,9;34,5;37,2;34;33,3;33,9;34,9;38,2;37,8;35,9;38,1
2017/2018;  1;707434;8,5;8,7;8,7;5,3;9,4;8,4;8,3;8,6;9,9;8,4;8;8,5;8,8;9,9;9,2;9,1;9,6
2017/2018;  2;752728;9;8,8;8,8;10,9;9,4;8,5;8,3;8,6;9,6;8,6;8,9;8,5;8,6;9,6;10,8;9,4;10,2
2017/2018;  3;724741;8,7;8,6;8,7;11,7;8,8;8,5;8,1;8,6;9;8,4;8,1;8,5;8,4;9,6;9;8,7;9,2
2017/2018;  4;712901;8,5;8,6;8,7;8,5;8,9;8,5;8,2;8,6;8,8;8,5;8,2;8,5;8,6;9;8,8;8,7;9,1
2017/2018;  Primarbereich, ohne Angabe;1532;0;-;-;-;-;0,7;-;-;-;0,1;-;-;0,4;-;-;-;-
2017/2018;Sekundarbereich I;4120127;49,4;50,2;51,2;46,5;46,5;49,5;43,8;48,1;45,8;54,2;48,4;50,1;48,8;46,9;46,7;49,7;48,2
2017/2018;  5;705934;8,5;8,8;8,8;8,2;8,5;8,5;8;8,4;8,4;8,6;8,1;8,2;8,8;8,8;8,5;8,5;8,8
2017/2018;  6;717280;8,6;8,9;8,7;9,5;8,3;8,3;7,8;8,4;8,3;8,9;8,3;8,3;8,7;8,6;8,4;8,7;8,7
2017/2018;  Jahrgangsstufe 5 und 6 zusammen;1423214;17,1;17,6;17,5;17,7;16,8;16,8;15,8;16,8;16,7;17,4;16,4;16,5;17,5;17,4;16,8;17,1;17,5
2017/2018;  7;732567;8,8;9,2;9;8;8,3;8,2;7,8;8,7;8,4;9,1;8,7;8,5;9,2;8,6;8,6;8,8;8,7
2017/2018;  8;741183;8,9;9,2;9,3;8;8,5;8,1;7,9;8,7;8,6;9,3;8,7;8,7;9,1;8,6;8,7;9,2;9
2017/2018;  9;765484;9,2;9,3;10,2;8;8,5;8,6;7,7;8,9;8,4;9,2;9,2;9,1;9,2;8,2;8,5;9,8;8,9
2017/2018;  10;452348;5,4;4,9;5,1;4,8;4,5;6,4;4,6;5;3,5;8,8;5,3;7,3;3,6;4,1;4,1;4,7;4,1
2017/2018;  Sekundarbereich I, ohne Angabe;5331;0,1;-;0,1;-;-;1,4;-;-;-;0,4;0;-;0,2;-;-;-;-
2017/2018;Sekundarbereich II;250619;3;0,6;0,1;4,2;2,4;8;5,9;10,7;0,9;1,8;3;11,2;2,4;0,1;0,4;4,3;0,7
2017/2018;  11;92076;1,1;0,2;0;1,4;0,9;2,8;2,1;3,8;0,3;0,8;1,1;4;0,9;0;0,2;1,7;0,3
2017/2018;  12;83602;1;0,2;0;1,5;0,8;2,7;2;3,4;0,3;0,6;1;3,7;0,8;0;0,1;1,5;0,2
2017/2018;  13;74772;0,9;0,2;0;1,3;0,7;2,3;1,8;3,5;0,3;0,4;0,9;3,4;0,7;0;0,1;1,1;0,2
2017/2018;  Sekundarbereich II, ohne Angabe;169;0;-;-;-;-;0,3;-;-;-;-;-;-;-;-;-;-;-
2017/2018;Eingangsphase E;210994;2,5;3;3;3,3;3,5;2,1;3,3;-;3,6;0,1;3,5;0,4;3,4;3,2;3,4;2,7;3,5
2017/2018;Qualifizierungsstufe Q1;237556;2,8;3,1;3,1;3,3;3,4;1,9;3,3;-;3,5;3,4;3,4;0,4;3,3;3;3,2;2,8;3,2
2017/2018;Qualifizierungsstufe Q2;226615;2,7;3;3,2;3;3,3;1,8;3,2;-;3,3;3,1;3,3;0,3;3,1;2,9;2,9;2,6;2,9
2017/2018;Förderschule;317204;3,8;4,4;4,4;2,3;3,6;0,8;2,3;3,4;5,4;2,9;4;3,6;3,6;5,1;5,4;1,8;3,4
2017/2018;Abendschule/Kolleg;44694;0,5;0,3;0,2;0,9;0,7;1,3;0,8;0,6;0,3;0,2;1,1;0,2;0,5;0,6;0,2;0,1;0,1
2017/2018;Insgesamt;8346707;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
2018/2019;Vorschulbereich;26340;0,3;0,7;-;-;-;0;4,7;0,6;-;0,3;0,1;0;0,1;-;-;-;-
2018/2019;Primarbereich;2907252;34,9;34,8;35,2;36,4;36,4;34,5;33;35;37,2;34;33,4;34,2;34,9;38,1;37,8;36,1;38,2
2018/2019;  1;709995;8,5;8,7;8,9;5,8;9,3;8,2;8,3;9;9,6;8,2;8;8,5;8,7;9,8;9,1;9,2;9,4
2018/2019;  2;758058;9,1;8,8;8,8;10,6;9,3;8,7;8,3;8,8;9,6;8,8;9,1;8,7;8,7;9,7;10,9;9,5;10,5
2018/2019;  3;731697;8,8;8,7;8,8;11,7;9;8,5;8,3;8,6;9,1;8,5;8,3;8,5;8,6;9,6;8,9;8,7;9,2
2018/2019;  4;706377;8,5;8,5;8,6;8,4;8,8;8,5;8,1;8,6;8,9;8,5;8;8,4;8,4;9;8,9;8,8;9,2
2018/2019;  Primarbereich, ohne Angabe;1125;0;-;-;-;-;0,6;-;-;-;0;-;-;0,6;-;-;-;-
2018/2019;Sekundarbereich I;4118988;49,4;50,5;51;47;47;50;43,9;49,3;46,1;54,1;48,2;49,7;48,4;47,2;46,8;49,6;48,2
2018/2019;  5;723495;8,7;8,9;9,1;8,3;8,9;8,4;8,1;8,7;8,8;8,7;8,3;8,5;8,9;9;8,8;8,7;8,9
2018/2019;  6;721026;8,7;8,9;8,9;9,7;8,4;8,6;8;8,5;8,4;8,8;8,3;8,4;9;8,7;8,5;8,6;8,9
2018/2019;  Jahrgangsstufe 5 und 6 zusammen;1444521;17,3;17,8;18;18;17,3;16,9;16,1;17,2;17,2;17,5;16,6;16,9;17,9;17,7;17,2;17,4;17,8
2018/2019;  7;720585;8,7;9;9;7,9;8,4;8,5;7,7;8,6;8,3;9,1;8,5;8,4;8,8;8,5;8,4;8,8;8,4
2018/2019;  8;743256;8,9;9,3;9,2;8;8,3;8,3;7,9;8,9;8,6;9,3;8,9;8,7;9,4;8,6;8,7;9;9
2018/2019;  9;752787;9;9,2;9,9;8,1;8,5;8,4;7,8;8,8;8,6;9,4;8,9;8,8;8,8;8,4;8,4;9,9;8,7
2018/2019;  10;454683;5,5;5,2;5;4,9;4,4;6,6;4,4;5,8;3,5;8,6;5,4;6,9;3,4;4,1;4,1;4,6;4,2
2018/2019;  Sekundarbereich I, ohne Angabe;3156;0;-;0;-;-;1,2;-;-;-;0,2;0;-;0,2;-;-;-;-
2018/2019;Sekundarbereich II;277006;3,3;0,8;0,1;4,1;2,4;7,8;5,9;9,7;0,9;5,2;3;11,2;2,9;0,1;0,4;4,6;0,7
2018/2019;  11;117582;1,4;0,4;0;1,4;0,9;2,7;2,1;3,2;0,3;4;1,1;4,1;1,3;0;0,1;1,7;0,3
2018/2019;  12;84843;1;0,2;0;1,5;0,8;2,6;2,1;3,4;0,3;0,7;1;3,6;0,9;0;0,2;1,6;0,2
2018/2019;  13;74412;0,9;0,2;0;1,3;0,7;2,2;1,8;3,2;0,3;0,5;0,9;3,5;0,7;0;0,1;1,3;0,2
2018/2019;  Sekundarbereich II, ohne Angabe;169;0;-;-;-;-;0,3;-;-;-;-;-;-;-;-;-;-;-
2018/2019;Eingangsphase E;206649;2,5;2,8;3,1;3,2;3,6;2;3,3;-;3,5;0;3,5;0,4;3,3;3,2;3,3;2,6;3,3
2018/2019;Qualifizierungsstufe Q1;199059;2,4;2,8;2,8;3,3;3,2;2;3,1;-;3,5;0,1;3,3;0,4;3,2;2,9;3,1;2,5;3
2018/2019;Qualifizierungsstufe Q2;222528;2,7;2,8;3,1;2,9;3,1;1,8;3,1;-;3,2;3,1;3,3;0,3;3;2,9;2,8;2,6;3
2018/2019;Förderschule;320787;3,9;4,5;4,5;2,3;3,6;0,7;2,3;3,4;5,4;2,9;4,1;3,7;3,7;5,1;5,5;1,9;3,4
2018/2019;Abendschule/Kolleg;42285;0,5;0,3;0,2;0,9;0,7;1,3;0,8;0,6;0,3;0,2;1,1;0,1;0,4;0,6;0,2;0,1;0,1
2018/2019;Insgesamt;8330457;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
2019/2020;Vorschulbereich;26601;0,3;0,7;-;-;-;0;4,8;0,6;-;0,3;0,1;0;0,1;-;-;-;-
2019/2020;Primarbereich;2923219;35,1;35,1;35,5;36,6;36,3;34,4;33,2;35;36,9;34;33,8;34,6;34,8;38;37,5;36,3;38,3
2019/2020;  1;715296;8,6;8,9;8,9;6;9,3;8,1;8,5;9;9,6;8,3;8,2;8,7;8,5;9,7;9;9,2;9,3
2019/2020;  2;758004;9,1;8,8;9;10,7;9,1;8,5;8,3;8,7;9,3;8,6;9,1;8,7;8,6;9,6;10,8;9,5;10,4
2019/2020;  3;730875;8,8;8,8;8,8;10,1;9;8,8;8,2;8,7;9,1;8,6;8,4;8,7;8,7;9,7;9;8,8;9,4
2019/2020;  4;713139;8,6;8,6;8,8;8,4;9;8,5;8,2;8,5;9;8,6;8,2;8,5;8,6;9;8,8;8,8;9,2
2019/2020;  Primarbereich, ohne Angabe;5905;0,1;-;-;1,4;-;0,6;-;-;-;0;-;-;0,5;-;-;-;-
2019/2020;Sekundarbereich I;4115949;49,4;50,3;51;47,1;47,3;50,3;43,8;50;46,5;54,1;47,9;49,5;48,3;47,5;47,2;49,7;48,5
2019/2020;  5;715035;8,6;8,7;9;8,2;8,7;8,5;7,9;8,6;8,9;8,6;8,1;8,3;8,7;9;8,9;8,8;9
2019/2020;  6;738765;8,9;9;9,2;9,7;8,8;8,4;8,1;8,7;8,8;8,9;8,6;8,7;9;9;8,8;8,9;9,1
2019/2020;  Jahrgangsstufe 5 und 6 zusammen;1453800;17,5;17,8;18,2;17,9;17,5;16,9;16;17,3;17,8;17,5;16,7;17,1;17,6;18;17,7;17,7;18,1
2019/2020;  7;723303;8,7;9,1;9,1;8,1;8,5;8,7;7,9;8,6;8,3;9;8,4;8,4;9,1;8,6;8,5;8,8;8,7
2019/2020;  8;729888;8,8;9,1;9,1;8;8,4;8,6;7,7;8,7;8,4;9,3;8,6;8,5;9;8,4;8,5;9,1;8,9
2019/2020;  9;752700;9;9,2;9,8;8,1;8,4;8,7;7,8;8,9;8,5;9,4;9,1;8,7;9;8,3;8,4;9,6;8,7
2019/2020;  10;453834;5,5;5,1;4,8;4,9;4,4;6,6;4,4;6,5;3,5;8,8;5,2;6,7;3,4;4,2;4,1;4,6;4,1
2019/2020;  Sekundarbereich I, ohne Angabe;2424;0;-;0;-;-;0,9;-;-;-;0,2;-;-;0,2;0;-;-;-
2019/2020;Sekundarbereich II;304096;3,7;1,1;0,1;4,1;2,4;7,7;5,8;9,1;1;8,2;3,2;10,9;3,2;0,1;0,4;4,6;0,8
2019/2020;  11;121272;1,5;0,6;0,1;1,4;0,9;2,8;2;3,1;0,4;4;1,3;4;1,3;0;0,2;1,6;0,3
2019/2020;  12;107712;1,3;0,4;0;1,4;0,8;2,6;2;2,9;0,3;3,7;1;3,6;1,2;0;0,1;1,6;0,3
2019/2020;  13;74997;0,9;0,2;0;1,2;0,7;2,2;1,8;3,1;0,3;0,6;0,9;3,3;0,7;0;0,1;1,4;0,2
2019/2020;  Sekundarbereich II, ohne Angabe;115;0;-;-;-;-;0,2;-;-;-;-;-;-;-;-;-;-;-
2019/2020;Eingangsphase E;201765;2,4;2,7;3;3,3;3,6;2;3,3;-;3,5;0;3,3;0,4;3,1;3,2;3,2;2,6;3,3
2019/2020;Qualifizierungsstufe Q1;194190;2,3;2,6;2,9;3,2;3,3;1,8;3,1;-;3,3;0;3,3;0,3;3,2;2,9;3;2,3;2,9
2019/2020;Qualifizierungsstufe Q2;186576;2,2;2,6;2,8;2,8;2,9;1,8;2,9;-;3,1;0,1;3,2;0,3;2,9;2,8;2,8;2,3;2,8
2019/2020;Förderschule;325218;3,9;4,7;4,5;2,2;3,5;0,7;2,2;3,3;5,4;2,9;4,2;3,8;3,9;5;5,7;1,9;3,4
2019/2020;Abendschule/Kolleg;39915;0,5;0,3;0,2;0,8;0,7;1,2;0,7;0,5;0,3;0,2;1;0,1;0,4;0,6;0,2;0,1;0,1
2019/2020;Insgesamt;8326884;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
2020/2021;Vorschulbereich;26130;0,3;0,7;-;-;-;0;4,9;0,6;-;0,3;0,1;0;0,1;-;-;-;-
2020/2021;Primarbereich;2945874;35,2;35,1;35,6;36,5;36,1;34,8;33,3;35;36,8;33,6;34,1;35;34,9;37,8;37,3;36,6;38,3
2020/2021;  1;732078;8,7;8,8;8,9;6,2;9,3;9;8,6;9,1;9,7;8,6;8,4;9;8,7;9,8;9;9,6;9,5
2020/2021;  2;756990;9;8,9;8,9;10,5;9,1;8,6;8,4;8,7;9,3;8,3;9,1;8,8;8,4;9,4;10,6;9,4;10,2
2020/2021;  3;737652;8,8;8,7;9;11,4;8,8;8,6;8,2;8,6;8,9;8,2;8,4;8,7;8,6;9,6;8,9;8,8;9,4
2020/2021;  4;718368;8,6;8,6;8,8;8,2;8,9;8,7;8,1;8,6;9;8,4;8,2;8,6;8,5;9,1;8,8;8,8;9,3
2020/2021;  Primarbereich, ohne Angabe;786;0;-;-;-;-;-;-;-;-;0;-;-;0,7;-;-;-;-
2020/2021;Sekundarbereich I;4116621;49,1;50,1;50,9;47;47,6;50,2;43,7;49,9;47,2;52,2;47,5;49,3;47,9;47,7;47,4;49,5;48,7
2020/2021;  5;716979;8,6;8,8;9;8,1;8,8;8,5;8;8,4;8,9;8,3;8,2;8,3;8,8;8,9;8,6;8,8;9
2020/2021;  6;725604;8,7;8,8;9;9,6;8,5;8,5;7,9;8,6;8,8;8,5;8,2;8,4;8,8;9;8,9;8,9;9
2020/2021;  Jahrgangsstufe 5 und 6 zusammen;1442583;17,2;17,7;18;17,8;17,4;17;15,9;17;17,7;16,8;16,4;16,7;17,6;17,9;17,5;17,6;18
2020/2021;  7;736947;8,8;9,1;9,3;8,1;8,8;8,6;7,9;8,7;8,7;8,8;8,5;8,7;8,9;8,8;8,8;9;8,9
2020/2021;  8;728028;8,7;9,1;9,1;8,1;8,4;8,8;7,8;8,6;8,3;8,9;8,4;8,5;9,2;8,5;8,6;9;8,8
2020/2021;  9;745848;8,9;9,2;9,7;8,1;8,4;8,9;7,7;8,7;8,5;9;8,8;8,7;8,7;8,2;8,4;9,4;8,9
2020/2021;  10;461616;5,5;5;4,8;4,9;4,6;6,9;4,4;6,9;3,9;8,5;5,4;6,8;3,4;4,3;4,2;4,5;4,1
2020/2021;  Sekundarbereich I, ohne Angabe;1599;0;-;0;-;-;-;-;-;-;0,1;-;-;0,2;0;-;0;-
2020/2021;Sekundarbereich II;338763;4;1,5;0,1;4,2;2,5;7,5;5,7;9,2;1;10,8;3,4;10,7;3,6;0,1;0,5;4,6;0,8
2020/2021;  11;126888;1,5;0,6;0;1,5;0,9;2,7;2;3,6;0,4;4;1,3;3,9;1,2;0;0,2;1,7;0,4
2020/2021;  12;115773;1,4;0,6;0;1,5;0,8;2,6;1,9;3;0,4;3,7;1,2;3,5;1,3;0;0,2;1,5;0,3
2020/2021;  13;96102;1,1;0,3;0;1,2;0,7;2,2;1,8;2,6;0,3;3,2;0,9;3,3;1;0;0,1;1,4;0,2
2020/2021;  Sekundarbereich II, ohne Angabe;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
2020/2021;Eingangsphase E;201951;2,4;2,7;3;3,3;3,5;2;3,4;-;3,4;-;3,3;0,4;3,4;3,1;3,2;2,6;3,1
2020/2021;Qualifizierungsstufe Q1;193896;2,3;2,5;2,9;3,3;3,3;1,8;3,2;-;3,5;-;3,2;0,3;3,1;3;3;2,4;3
2020/2021;Qualifizierungsstufe Q2;182463;2,2;2,4;2,9;2,8;3;1,7;2,9;-;2,9;-;3,1;0,3;2,9;2,7;2,6;2,2;2,7
2020/2021;Förderschule;327486;3,9;4,7;4,5;2,2;3,5;0,7;2,2;3,3;5;2,9;4,2;3,8;3,8;5;5,9;2;3,4
2020/2021;Abendschule/Kolleg;38571;0,5;0,3;0,2;0,8;0,6;1,2;0,7;0,5;0,2;0,2;1;0,1;0,3;0,5;0,2;0,1;0
2020/2021;Insgesamt;8380767;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100
;;;;;;;;;;;;;;;;;;;
"Quelle: Deutsches Zentrum für Hochschul- und Wissenschaftsforschung, Berechnungen; Statistisches Bundesamt, Fachserie 11 Reihe 1";;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Anmerkungen:;;;;;;;;;;;;;;;;;;;
1) Seit dem Schuljahr 2008/2009 gibt es getrennte Nachweise nach Klassen-/Jahrgangsstufen für acht- bzw. neunjährige Gymnasien. Die neunjährigen Gymnasien (G9-Gymnasien) umfassen die Klassen 5/7 bis 10 im Sekundarbereich I und die Jahrgangsstufen 11 bis 13 im Sekundarbereich II. In achtjährigen Gymnasien (G8-Gymnasien) treten an die Stelle der Jahrgangsstufen 11 bis 13 die Einführungsphase E sowie die Qualifizierungsphasen Q1 und Q2. Für Bundeszwecke bzw. Ländervergleiche werden diese grundsätzlich in der gymnasialen Oberstufe und damit im Sekundarbereich II nachgewiesen. Damit umfasst der Sekundarbereich I der achtjährigen Gymnasien nur noch die Klassenstufen 5 bis 9.;;;;;;;;;;;;;;;;;;;
2) Ab dem Schuljahr 2018/2019 sind Abweichungen in den Summen möglich aufgrund des Rundungsverfahrens zur Sicherstellung der Geheimhaltung in der Statistik der allgemeinbildenden Schulen (siehe Quelle).;;;;;;;;;;;;;;;;;;;
3) Ab dem Schuljahr 2015/2016 einschließlich Schüler/-innen, die keiner Schulart zuzuordnen sind.;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
- = Keine Daten auszuweisen oder 0.;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Auswertung aus der ICE-Datenbank des BMBF (ICE = Information, Controlling, Entscheidung);;;;;;;;;;;;;;;;;;;
Ein System des Deutschen Zentrums für Hochschul- und Wissenschaftsforschung (DZHW), http://www.dzhw.eu;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Letzte Aktualisierung: 22. September 2021;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;
Dieses Werk ist lizenziert unter einer Datenlizenz Deutschland Namensnennung 2.0.;;;;;;;;;;;;;;;;;;;
(https://www.govdata.de/dl-de/by-2-0);;;;;;;;;;;;;;;;;;;